#logger=serial_logger_v1.3
#saved_at=2026-02-04T09:24:39.755392
#fs_hz=25
#fs_hz_inferred=1
#segment_id=5
#segment_start_ms=2115365
#device_mode_code=8
#device_mode_tag=walk
#storage_mode_tag=walk
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
2657106,-8.3500,-3.0500,-1.3700,-8.1574,-2.8525,-1.0228,8.7021,-40.0000,-24.7500,-24.5625,1012.31,16.58,7.81
2657146,-7.6700,-3.1800,-1.4000,-7.4774,-2.9825,-1.0528,8.1188,-34.3750,-32.2500,-21.1875,1012.31,16.58,7.80
2657186,-7.7200,-3.4800,-1.6700,-7.5274,-3.2825,-1.3228,8.3178,-33.2500,-35.1875,-19.6250,1012.32,16.58,7.76
2657226,-8.3600,-3.8400,-1.8900,-8.1674,-3.6425,-1.5428,9.0749,-33.8125,-36.3125,-19.0000,1012.32,16.58,7.71
2657266,-8.9800,-4.5800,-2.2200,-8.7874,-4.3825,-1.8728,9.9966,-29.5625,-32.6250,-13.5625,1012.33,16.58,7.69
2657306,-8.8300,-4.3800,-2.8700,-8.6374,-4.1825,-2.5228,9.9228,-27.5000,-19.0625,1.1250,1012.33,16.58,7.67
2657346,-8.2000,-4.1700,-2.2800,-8.0074,-3.9725,-1.9328,9.1452,-20.2500,1.7500,22.3125,1012.33,16.58,7.65
2657386,-10.5300,-5.0400,-1.0700,-10.3374,-4.8425,-0.7228,11.4383,-10.3750,14.8125,43.5625,1012.35,16.58,7.50
2657426,-15.0700,-3.9300,0.0800,-14.8774,-3.7325,0.4272,15.3444,2.7500,16.3750,46.0625,1012.37,16.58,7.32
2657466,-10.8000,-2.8600,0.4100,-10.6074,-2.6625,0.7572,10.9626,8.6875,1.3125,36.3750,1012.36,16.58,7.41
2657506,-9.6200,-2.9400,1.2100,-9.4274,-2.7425,1.5572,9.9409,13.8125,0.0000,36.8750,1012.34,16.58,7.56
2657546,-7.7800,-1.8800,-0.7700,-7.5874,-1.6825,-0.4228,7.7832,29.0000,18.5625,40.9375,1012.33,16.59,7.70
2657585,-6.6700,-0.7700,-1.3300,-6.4774,-0.5725,-0.9828,6.5765,33.3750,26.0625,43.2500,1012.31,16.58,7.82
2657625,-7.4800,-0.2900,-1.3000,-7.2874,-0.0925,-0.9528,7.3500,32.3125,32.5000,39.3125,1012.31,16.59,7.85
2657666,-8.7200,-0.1800,-1.5000,-8.5274,0.0175,-1.1528,8.6050,25.6875,28.2500,28.0000,1012.30,16.58,7.89
2657706,-8.7800,-0.2700,-2.1200,-8.5874,-0.0725,-1.7728,8.7688,20.6875,20.2500,17.0625,1012.30,16.58,7.91
2657746,-8.7100,-0.1900,-2.1900,-8.5174,0.0075,-1.8428,8.7145,18.5625,11.1250,14.0625,1012.30,16.59,7.91
2657786,-8.9200,0.0300,-2.6300,-8.7274,0.2275,-2.2828,9.0239,17.0000,1.8125,15.6250,1012.30,16.58,7.92
2657826,-9.5300,0.1500,-2.8400,-9.3374,0.3475,-2.4928,9.6707,13.1875,-7.1875,16.2500,1012.31,16.59,7.85
2657866,-9.7900,0.1900,-3.3200,-9.5974,0.3875,-2.9728,10.0547,7.3750,-18.5000,15.3750,1012.31,16.59,7.80
2657906,-10.2300,0.3700,-3.9800,-10.0374,0.5675,-3.6328,10.6897,0.1250,-25.6250,6.1875,1012.31,16.59,7.81
2657946,-8.5800,0.6500,-4.1200,-8.3874,0.8475,-3.7728,9.2358,-8.9375,-21.5000,-7.4375,1012.30,16.59,7.90
2657986,-7.6000,0.9400,-4.1800,-7.4074,1.1375,-3.8328,8.4175,-20.7500,-4.5625,-24.1250,1012.30,16.59,7.93
2658026,-13.0800,0.1100,-1.8700,-12.8874,0.3075,-1.5228,12.9807,-34.3125,9.3125,-43.7500,1012.34,16.59,7.55
2658066,-12.2900,-3.3200,-0.0400,-12.0974,-3.1225,0.3072,12.4977,-49.0625,-6.2500,-50.8125,1012.35,16.59,7.48
2658106,-10.7400,-3.3300,1.2500,-10.5474,-3.1325,1.5972,11.1181,-51.1875,-13.7500,-42.5625,1012.35,16.59,7.54
2658146,-9.3200,-2.1700,1.2400,-9.1274,-1.9725,1.5872,9.4720,-31.3125,-8.0625,-21.8750,1012.33,16.59,7.68
2658186,-8.7700,-2.1600,-0.3400,-8.5774,-1.9625,0.0072,8.7990,-41.8750,4.5625,-18.9375,1012.31,16.59,7.82
2658226,-8.7700,-2.6700,-0.6500,-8.5774,-2.4725,-0.3028,8.9318,-66.3750,4.4375,-24.8125,1012.30,16.59,7.93
2658266,-8.5800,-2.6300,-1.5400,-8.3874,-2.4325,-1.1928,8.8141,-69.5000,14.0000,-25.0625,1012.29,16.59,7.98
2658306,-9.2800,-2.6400,-2.0300,-9.0874,-2.4425,-1.6828,9.5592,-67.7500,14.0625,-18.3750,1012.29,16.59,7.99
2658346,-8.7100,-2.2200,-2.2400,-8.5174,-2.0225,-1.8928,8.9565,-69.4375,11.3750,-19.1250,1012.29,16.59,8.03
2658386,-7.8400,-1.8300,-2.3400,-7.6474,-1.6325,-1.9928,8.0696,-78.3750,6.4375,-23.1875,1012.28,16.59,8.07
2658426,-7.3100,-2.0600,-2.2300,-7.1174,-1.8625,-1.8828,7.5942,-83.6875,-1.3750,-25.0625,1012.28,16.59,8.10
2658466,-7.2600,-2.9000,-2.3500,-7.0674,-2.7025,-2.0028,7.8271,-80.3750,-7.5000,-23.1250,1012.28,16.59,8.12
2658506,-7.6600,-3.5100,-2.8500,-7.4674,-3.3125,-2.5028,8.5439,-77.1250,-11.6250,-19.3125,1012.27,16.59,8.13
2658546,-7.6100,-3.8200,-3.3700,-7.4174,-3.6225,-3.0228,8.7908,-73.6875,-13.0000,-16.8750,1012.27,16.59,8.12
2658585,-7.9200,-4.1900,-4.1400,-7.7274,-3.9925,-3.7928,9.4888,-72.6875,-8.0625,-16.3125,1012.28,16.59,8.09
2658625,-8.0000,-4.3300,-4.2500,-7.8074,-4.1325,-3.9028,9.6574,-68.8750,-6.1250,-14.5000,1012.28,16.59,8.06
2658666,-6.9700,-4.0500,-3.9800,-6.7774,-3.8525,-3.6328,8.6007,-60.0000,-2.3750,-7.3125,1012.28,16.59,8.08
2658706,-7.4800,-4.1500,-4.1200,-7.2874,-3.9525,-3.7728,9.1084,-54.1250,4.6875,0.0625,1012.29,16.59,8.03
2658746,-9.2000,-4.2000,-4.5500,-9.0074,-4.0025,-4.2028,10.7153,-50.3750,7.6250,1.8750,1012.29,16.59,7.96
2658786,-9.3300,-3.9300,-5.4600,-9.1374,-3.7325,-5.1128,11.1160,-45.4375,15.3125,6.5000,1012.29,16.59,8.00
2658826,-12.1800,-3.6400,-5.4200,-11.9874,-3.4425,-5.0728,13.4641,-36.3750,21.5625,18.4375,1012.31,16.59,7.83
2658866,-14.1700,-2.7100,-3.2400,-13.9774,-2.5125,-2.8928,14.4931,-28.1875,19.2500,16.2500,1012.34,16.59,7.62
2658906,-10.6700,-2.4100,-0.7700,-10.4774,-2.2125,-0.4228,10.7168,-24.2500,5.3750,2.0625,1012.33,16.59,7.69
2658946,-8.3900,-2.5300,-1.2000,-8.1974,-2.3325,-0.8528,8.5653,-15.8125,10.0625,3.5000,1012.31,16.59,7.83
2658986,-8.4600,-1.9400,-2.4400,-8.2674,-1.7425,-2.0928,8.7044,-4.6875,16.9375,4.8125,1012.30,16.59,7.89
2659026,-9.3700,-0.9900,-2.7400,-9.1774,-0.7925,-2.3928,9.5173,0.7500,16.5625,5.0000,1012.30,16.59,7.88
2659066,-8.8500,-0.1900,-3.1300,-8.6574,0.0075,-2.7828,9.0937,0.0000,17.1875,2.7500,1012.30,16.59,7.94
2659106,-8.1000,0.0000,-3.4900,-7.9074,0.1975,-3.1428,8.5114,-11.7500,9.8125,-6.8750,1012.29,16.59,8.02
2659146,-8.1200,-0.2300,-3.4800,-7.9274,-0.0325,-3.1328,8.5240,-22.0000,-0.0625,-12.6250,1012.29,16.59,8.02
2659186,-8.4200,-0.5600,-3.7600,-8.2274,-0.3625,-3.4128,8.9145,-27.3750,-3.3750,-14.6875,1012.29,16.59,8.00
2659226,-7.9400,-1.0100,-4.3100,-7.7474,-0.8125,-3.9628,8.7399,-28.7500,-4.6875,-14.5625,1012.28,16.59,8.05
2659266,-6.8400,-1.2400,-4.3800,-6.6474,-1.0425,-4.0328,7.8446,-30.0000,-4.8125,-14.3125,1012.28,16.60,8.05
2659306,-6.1600,-1.4000,-4.3800,-5.9674,-1.2025,-4.0328,7.3020,-31.5000,-2.8125,-16.0000,1012.28,16.59,8.09
2659346,-7.7500,-1.5300,-4.3500,-7.5574,-1.3325,-4.0028,8.6552,-29.7500,0.5625,-18.6875,1012.29,16.59,8.01
2659386,-10.3500,-1.6700,-4.4900,-10.1574,-1.4725,-4.1428,11.0681,-23.0000,-1.2500,-16.9375,1012.30,16.59,7.88
2659426,-8.8700,-1.0700,-6.2900,-8.6774,-0.8725,-5.9428,10.5535,-25.7500,-0.0625,-29.3125,1012.29,16.59,8.02
2659466,-7.1300,-0.5500,-6.7200,-6.9374,-0.3525,-6.3728,9.4268,-38.3125,4.5625,-45.3750,1012.26,16.59,8.23
2659506,-9.0900,-1.4100,-7.8700,-8.8974,-1.2125,-7.5228,11.7144,-53.8125,18.3750,-58.0625,1012.27,16.60,8.20
2659546,-13.0200,-3.3300,-4.1200,-12.8274,-3.1325,-3.7728,13.7328,-65.3125,17.3750,-62.8750,1012.32,16.59,7.76
2659585,-11.8900,-2.6300,-0.6400,-11.6974,-2.4325,-0.2928,11.9512,-59.8125,-25.1875,-47.9375,1012.34,16.59,7.62
2659625,-8.5400,-1.7500,-3.0300,-8.3474,-1.5525,-2.6828,8.9043,-57.9375,-12.0625,-37.3750,1012.32,16.59,7.79
2659666,-8.7300,-2.7200,-5.3700,-8.5374,-2.5225,-5.0228,10.2215,-61.7500,-10.0000,-34.8125,1012.30,16.60,7.88
2659706,-9.2800,-3.9200,-3.5300,-9.0874,-3.7225,-3.1828,10.3232,-68.1875,-23.0625,-36.8750,1012.31,16.60,7.87
2659746,-8.6900,-4.7000,-2.5900,-8.4974,-4.5025,-2.2428,9.8746,-64.1875,-22.3750,-37.1875,1012.30,16.60,7.90
2659786,-7.4000,-4.7600,-3.5900,-7.2074,-4.5625,-3.2428,9.1257,-47.5000,-18.0000,-31.8750,1012.30,16.60,7.93
2659826,-6.7000,-4.3800,-3.9000,-6.5074,-4.1825,-3.5528,8.5125,-26.5000,-14.5625,-19.2500,1012.29,16.60,7.97
2659866,-6.7400,-3.4400,-3.5900,-6.5474,-3.2425,-3.2428,7.9936,-6.8125,-11.0000,-2.1875,1012.29,16.60,7.96
2659906,-7.0100,-3.0900,-3.7000,-6.8174,-2.8925,-3.3528,8.1293,6.5000,-6.1875,8.4375,1012.30,16.60,7.92
2659946,-6.4600,-2.8900,-4.1900,-6.2674,-2.6925,-3.8428,7.8292,10.1250,-4.9375,11.2500,1012.29,16.60,8.02
2659986,-5.9400,-2.7100,-4.3400,-5.7474,-2.5125,-3.9928,7.4356,11.8750,-0.8750,12.4375,1012.28,16.60,8.05
2660026,-6.6000,-2.9900,-4.6200,-6.4074,-2.7925,-4.2728,8.1920,16.3125,7.5625,14.9375,1012.29,16.60,8.01
2660066,-8.7900,-3.4100,-5.6700,-8.5974,-3.2125,-5.3228,10.6098,23.1875,17.0625,21.1875,1012.30,16.60,7.94
2660106,-8.3600,-2.8700,-6.3800,-8.1674,-2.6725,-6.0328,10.4997,31.8750,19.6875,26.6875,1012.29,16.60,7.98
2660146,-7.8300,-3.0100,-6.9900,-7.6374,-2.8125,-6.6428,10.5056,30.6250,21.0000,26.7500,1012.28,16.60,8.05
2660186,-11.3400,-3.3900,-7.5400,-11.1474,-3.1925,-7.1928,13.6453,28.5000,35.9375,28.2500,1012.31,16.60,7.87
2660226,-14.5300,-2.9800,-1.3300,-14.3374,-2.7825,-0.9828,14.6379,59.3125,30.1875,44.5625,1012.37,16.60,7.32
2660266,-9.9800,-3.6900,-1.2400,-9.7874,-3.4925,-0.8928,10.4301,93.1875,-3.7500,49.8125,1012.35,16.60,7.49
2660306,-9.1500,-3.3600,-5.3200,-8.9574,-3.1625,-4.9728,10.7222,87.9375,7.8750,39.0000,1012.32,16.60,7.72
2660346,-9.2700,-1.7300,-5.6600,-9.0774,-1.5325,-5.3128,10.6289,98.5625,12.0000,44.0000,1012.31,16.60,7.87
2660386,-8.2700,0.2500,-3.4200,-8.0774,0.4475,-3.0728,8.6537,111.8125,10.3125,55.8750,1012.31,16.60,7.85
2660426,-7.4300,0.8500,-4.1800,-7.2374,1.0475,-3.8328,8.2564,103.8750,11.7500,55.0000,1012.30,16.60,7.92
2660466,-6.9400,0.8400,-4.8000,-6.7474,1.0375,-4.4528,8.1505,83.8125,5.6875,41.3125,1012.29,16.60,8.01
2660506,-6.8800,0.5000,-4.6200,-6.6874,0.6975,-4.2728,7.9665,63.5625,0.7500,24.1250,1012.28,16.60,8.06
2660546,-6.9300,0.1000,-4.3500,-6.7374,0.2975,-4.0028,7.8424,51.2500,-0.8750,15.1250,1012.28,16.60,8.08
2660585,-6.7400,-0.0200,-4.6000,-6.5474,0.1775,-4.2528,7.8094,49.4375,1.6250,16.8750,1012.28,16.60,8.04
2660625,-6.6200,0.2000,-5.0100,-6.4274,0.3975,-4.6628,7.9505,46.5625,4.0625,19.1875,1012.28,16.60,8.07
2660666,-7.6700,0.6400,-5.2500,-7.4774,0.8375,-4.9028,8.9806,31.7500,3.8750,11.8750,1012.29,16.60,8.00
2660706,-10.0200,0.2300,-5.5900,-9.8274,0.4275,-5.2428,11.1466,15.6875,-0.2500,3.1875,1012.31,16.60,7.80
2660746,-9.8700,-0.7500,-6.3800,-9.6774,-0.5525,-6.0328,11.4172,0.6875,0.8750,-5.2500,1012.30,16.60,7.92
2660786,-7.6300,0.5000,-7.3900,-7.4374,0.6975,-7.0428,10.2666,-11.1875,5.8125,-14.4375,1012.27,16.60,8.14
2660826,-8.7400,-0.4700,-7.7100,-8.5474,-0.2725,-7.3628,11.2846,-28.3750,20.8125,-30.9375,1012.28,16.60,8.09
2660866,-14.5700,-3.1900,-1.6100,-14.3774,-2.9925,-1.2628,14.7397,-45.5000,15.0625,-38.9375,1012.36,16.60,7.38
2660906,-11.2400,-3.3600,1.1600,-11.0474,-3.1625,1.5072,11.5896,-43.7500,-43.8750,-27.5000,1012.36,16.60,7.40
2660946,-7.3200,-1.5700,-4.0900,-7.1274,-1.3725,-3.7428,8.1665,-35.2500,3.2500,-20.4375,1012.32,16.60,7.71
2660986,-8.5300,-2.4500,-5.0900,-8.3374,-2.2525,-4.7428,9.8529,-38.4375,-2.2500,-18.8125,1012.32,16.60,7.74
2661026,-10.2300,-3.3800,-3.2000,-10.0374,-3.1825,-2.8528,10.9095,-40.8750,-0.2500,-17.8750,1012.33,16.60,7.70
2661066,-8.7000,-3.1800,-3.6000,-8.5074,-2.9825,-3.2528,9.5839,-36.6250,-1.3750,-16.1875,1012.31,16.60,7.81
2661106,-7.4200,-3.2000,-3.7900,-7.2274,-3.0025,-3.4428,8.5500,-29.0625,-2.3125,-11.6875,1012.31,16.60,7.87
2661146,-6.4300,-3.0900,-3.8900,-6.2374,-2.8925,-3.5428,7.7345,-18.0625,-0.3750,-3.5000,1012.30,16.60,7.95
2661186,-6.0900,-2.7400,-3.9400,-5.8974,-2.5425,-3.5928,7.3588,-8.3750,2.1250,4.5625,1012.29,16.60,7.97
2661226,-5.9900,-2.5100,-3.8700,-5.7974,-2.3125,-3.5228,7.1671,1.3125,1.9375,11.1250,1012.29,16.60,7.96
2661266,-5.6000,-1.8700,-4.2300,-5.4074,-1.6725,-3.8828,6.8639,6.8750,4.6875,17.6875,1012.29,16.60,7.98
2661306,-6.3600,-1.6100,-5.0200,-6.1674,-1.4125,-4.6728,7.8656,6.4375,9.9375,18.0000,1012.30,16.60,7.95
2661346,-9.6500,-2.0000,-6.8000,-9.4574,-1.8025,-6.4528,11.5901,0.5625,12.9375,16.5625,1012.31,16.60,7.82
2661386,-8.5300,-1.6900,-7.1700,-8.3374,-1.4925,-6.8228,10.8761,-3.5000,11.5000,18.1250,1012.30,16.61,7.94
2661426,-8.0200,-2.6300,-7.3000,-7.8274,-2.4325,-6.9528,10.7483,-7.4375,15.3125,16.1875,1012.28,16.61,8.07
2661466,-10.9400,-3.1800,-6.6800,-10.7474,-2.9825,-6.3328,12.8260,-5.1250,30.5000,20.4375,1012.31,16.60,7.87
2661506,-16.7600,-3.4000,0.0000,-16.5674,-3.2025,0.3472,16.8777,31.8125,10.8125,31.6875,1012.38,16.60,7.26
2661546,-9.1400,-3.6200,-2.7600,-8.9474,-3.4225,-2.4128,9.8788,50.1875,12.6250,26.5000,1012.34,16.60,7.57
2661585,-8.4700,-2.1200,-5.9900,-8.2774,-1.9225,-5.6428,10.2006,36.6875,11.3750,20.5625,1012.31,16.60,7.85
2661625,-9.9000,-0.7900,-4.5900,-9.7074,-0.5925,-4.2428,10.6107,40.2500,12.6875,20.1250,1012.30,16.61,7.87
2661666,-9.6100,-0.0800,-3.3500,-9.4174,0.1175,-3.0028,9.8852,48.6875,4.6875,29.9375,1012.30,16.61,7.93
2661706,-7.9300,0.2800,-3.7900,-7.7374,0.4775,-3.4428,8.4822,42.0625,0.8750,27.0000,1012.28,16.61,8.05
2661746,-6.4700,0.2700,-4.2700,-6.2774,0.4675,-3.9228,7.4171,25.2500,-7.7500,12.0000,1012.27,16.61,8.12
2661786,-6.0100,0.1100,-4.4900,-5.8174,0.3075,-4.1428,7.1484,4.8750,-16.8750,-5.5000,1012.27,16.61,8.17
2661826,-6.4200,-0.0800,-4.5000,-6.2274,0.1175,-4.1528,7.4860,-4.2500,-18.9375,-11.3750,1012.27,16.61,8.13
2661866,-6.3900,-0.3600,-4.6700,-6.1974,-0.1625,-4.3228,7.5578,-9.6250,-17.1250,-14.4375,1012.27,16.61,8.14
2661906,-6.7000,-1.0000,-4.8000,-6.5074,-0.8025,-4.4528,7.9258,-12.6250,-14.1250,-16.4375,1012.28,16.61,8.11
2661946,-9.2000,-1.9500,-5.7000,-9.0074,-1.7525,-5.3528,10.6234,-13.8125,-6.4375,-13.4375,1012.29,16.61,7.97
2661986,-10.1200,-2.4900,-6.9500,-9.9274,-2.2925,-6.6028,12.1411,-10.5000,1.4375,-7.4375,1012.29,16.61,8.00
2662026,-7.2700,-0.7800,-6.8300,-7.0774,-0.5825,-6.4828,9.6154,-12.1250,3.7500,-10.3125,1012.25,16.60,8.29
2662066,-8.7900,-0.7900,-8.2900,-8.5974,-0.5925,-7.9428,11.7198,-25.8125,16.1875,-23.9375,1012.26,16.60,8.26
2662106,-11.2600,-2.1400,-5.5000,-11.0674,-1.9425,-5.1528,12.3617,-42.8125,20.5000,-31.3750,1012.30,16.60,7.93
2662146,-15.4500,-2.1400,0.0300,-15.2574,-1.9425,0.3772,15.3852,-51.0000,-30.7500,-27.6250,1012.36,16.61,7.40
2662186,-10.6200,-0.8500,-1.5400,-10.4274,-0.6525,-1.1928,10.5157,-60.2500,-16.0000,-32.1875,1012.35,16.61,7.51
2662226,-8.6700,-1.8300,-5.1200,-8.4774,-1.6325,-4.7728,9.8646,-76.0000,-19.3125,-43.0000,1012.32,16.61,7.75
2662266,-9.1300,-3.6300,-4.1200,-8.9374,-3.4325,-3.7728,10.2904,-84.1875,-31.1875,-43.0625,1012.32,16.61,7.78
2662306,-9.1800,-4.2600,-2.6800,-8.9874,-4.0625,-2.3328,10.1350,-72.5000,-26.3750,-33.3125,1012.31,16.61,7.85
2662346,-7.5300,-3.9100,-3.8100,-7.3374,-3.7125,-3.4628,8.9225,-59.1250,-21.7500,-26.3750,1012.29,16.61,7.96
2662386,-6.3300,-3.4400,-4.3200,-6.1374,-3.2425,-3.9728,7.9978,-45.4375,-18.6250,-17.4375,1012.28,16.61,8.06
2662426,-5.6500,-2.8700,-3.9900,-5.4574,-2.6725,-3.6428,7.0849,-35.9375,-15.4375,-8.7500,1012.28,16.61,8.06
2662466,-5.9700,-2.9400,-3.4000,-5.7774,-2.7425,-3.0528,7.0866,-28.6875,-14.3125,-2.5625,1012.28,16.61,8.05
2662506,-5.9200,-2.9900,-3.8500,-5.7274,-2.7925,-3.5028,7.2712,-20.8750,-11.0625,5.0000,1012.28,16.61,8.09
2662546,-5.4000,-2.6100,-4.3800,-5.2074,-2.4125,-4.0328,7.0143,-16.1875,-7.0625,10.1875,1012.28,16.61,8.07
2662585,-6.5900,-3.0100,-4.8600,-6.3974,-2.8125,-4.5128,8.3188,-10.5625,0.1875,16.3750,1012.29,16.61,8.00
2662625,-9.3700,-3.2300,-6.0900,-9.1774,-3.0325,-5.7428,11.2428,-2.2500,7.8125,25.1875,1012.30,16.61,7.88
2662666,-8.6700,-2.2300,-7.2800,-8.4774,-2.0325,-6.9328,11.1383,8.0000,18.7500,35.5000,1012.28,16.61,8.05
2662706,-9.1400,-2.1000,-8.4100,-8.9474,-1.9025,-8.0628,12.1936,3.5000,25.2500,38.3125,1012.28,16.61,8.06
2662746,-12.6900,-1.3500,-7.3500,-12.4974,-1.1525,-7.0028,14.3719,-5.0625,42.7500,35.7500,1012.34,16.61,7.55
2662786,-16.0300,-0.5300,0.2500,-15.8374,-0.3325,0.5972,15.8521,10.3750,8.0625,32.3750,1012.40,16.61,7.07
2662826,-8.7000,-1.5700,-0.9800,-8.5074,-1.3725,-0.6328,8.6406,5.0000,3.2500,4.8750,1012.37,16.61,7.33
2662866,-9.6100,-0.8600,-5.9700,-9.4174,-0.6625,-5.6228,10.9883,-8.1250,20.0000,-8.1875,1012.35,16.61,7.54
2662906,-9.4400,0.0200,-4.3800,-9.2474,0.2175,-4.0328,10.0908,-2.9375,11.0625,-9.1250,1012.33,16.61,7.67
2662946,-8.4300,0.3600,-3.3300,-8.2374,0.5575,-2.9828,8.7785,2.5625,7.2500,-2.7500,1012.32,16.61,7.76
2662986,-7.8000,0.8100,-4.4700,-7.6074,1.0075,-4.1228,8.7112,-10.0000,4.8750,-4.6875,1012.31,16.61,7.84
2663026,-7.0500,1.1200,-4.7200,-6.8574,1.3175,-4.3728,8.2390,-36.0625,-6.1875,-21.6250,1012.29,16.61,7.97
2663066,-6.8600,1.0700,-4.7100,-6.6674,1.2675,-4.3628,8.0681,-56.1250,-11.3750,-27.7500,1012.29,16.61,7.96
2663106,-6.9400,0.4300,-5.0600,-6.7474,0.6275,-4.7128,8.2542,-69.4375,-12.1875,-19.3750,1012.29,16.61,8.02
2663146,-6.3700,-0.0700,-5.9400,-6.1774,0.1275,-5.5928,8.3340,-75.6875,-9.1250,-8.8125,1012.28,16.61,8.06
2663186,-6.1700,-0.3800,-6.2500,-5.9774,-0.1825,-5.9028,8.4027,-84.0000,-6.7500,-7.9375,1012.28,16.61,8.10
2663226,-7.8000,-0.4100,-6.0800,-7.6074,-0.2125,-5.7328,9.5280,-88.6250,-11.5000,-9.7500,1012.29,16.61,7.99
2663266,-10.3300,-1.0700,-6.5700,-10.1374,-0.8725,-6.2228,11.9269,-87.5000,-12.0625,-17.9375,1012.31,16.61,7.84
2663306,-6.9300,-0.2600,-7.0600,-6.7374,-0.0625,-6.7128,9.5109,-84.8125,-5.5000,-34.7500,1012.28,16.61,8.07
2663346,-5.3900,0.2400,-7.5900,-5.1974,0.4375,-7.2428,8.9254,-73.6250,9.6875,-60.7500,1012.27,16.61,8.19
2663386,-10.9100,-1.4900,-9.2600,-10.7174,-1.2925,-8.9128,13.9990,-75.0625,22.0000,-76.8750,1012.30,16.61,7.88
2663426,-17.6400,-0.8600,-2.2600,-17.4474,-0.6625,-1.9128,17.5644,-68.7500,-39.5625,-56.5000,1012.40,16.61,7.05
2663466,-7.3400,0.6400,-3.2200,-7.1474,0.8375,-2.8728,7.7485,-87.1250,-10.8750,-87.8125,1012.37,16.61,7.32
2663506,-6.8600,-0.9900,-5.2500,-6.6674,-0.7925,-4.9028,8.3138,-106.8125,-21.0000,-108.8125,1012.33,16.62,7.65
2663546,-9.2700,-3.1100,-4.4400,-9.0774,-2.9125,-4.0928,10.3746,-109.0000,-23.1875,-100.1875,1012.32,16.62,7.77
2663585,-8.5300,-4.0200,-4.0700,-8.3374,-3.8225,-3.7228,9.8986,-85.1250,-19.3750,-77.8750,1012.31,16.62,7.87
2663625,-6.6800,-3.8600,-4.2200,-6.4874,-3.6625,-3.8728,8.3964,-64.7500,-14.0000,-70.1875,1012.29,16.62,8.01
2663666,-5.9900,-3.7700,-3.9100,-5.7974,-3.5725,-3.5628,7.6855,-55.8125,-17.5000,-62.5625,1012.29,16.62,8.02
2663706,-6.4000,-3.0100,-3.3700,-6.2074,-2.8125,-3.0228,7.4552,-47.9375,-18.6875,-51.1250,1012.29,16.62,7.99
2663746,-6.7000,-2.9500,-3.5600,-6.5074,-2.7525,-3.2128,7.7617,-34.3750,-17.2500,-36.2500,1012.29,16.62,7.99
2663786,-6.3300,-2.9400,-4.0900,-6.1374,-2.7425,-3.7428,7.6940,-25.6875,-17.1250,-25.9375,1012.29,16.62,8.02
2663826,-6.0600,-3.0700,-4.5000,-5.8674,-2.8725,-4.1528,7.7410,-21.0625,-11.8750,-23.0000,1012.28,16.62,8.08
2663866,-6.5700,-3.4800,-4.8700,-6.3774,-3.2825,-4.5228,8.4795,-15.2500,-4.4375,-16.0000,1012.29,16.61,8.00
2663906,-8.4800,-3.2200,-6.4200,-8.2874,-3.0225,-6.0728,10.7096,-6.5625,10.8125,1.8750,1012.29,16.62,7.98
2663946,-9.1100,-2.7100,-7.0300,-8.9174,-2.5125,-6.6828,11.4233,10.6875,21.0000,23.2500,1012.29,16.62,7.99
2663986,-8.9300,-3.4600,-6.7600,-8.7374,-3.2625,-6.4128,11.3186,18.5625,27.1250,33.8125,1012.30,16.62,7.91
2664026,-12.0500,-4.2300,-5.6900,-11.8574,-4.0325,-5.3428,13.6163,25.7500,39.3125,43.6250,1012.35,16.62,7.47
2664066,-14.7000,-3.8700,0.5700,-14.5074,-3.6725,0.9172,14.9931,69.1250,4.1875,52.4375,1012.40,16.62,7.08
2664106,-8.3100,-3.1100,-2.3400,-8.1174,-2.9125,-1.9928,8.8513,64.2500,4.3125,38.2500,1012.36,16.62,7.39
2664146,-8.1800,-2.3500,-5.8000,-7.9874,-2.1525,-5.4528,9.9078,44.8125,19.3125,15.1875,1012.33,16.62,7.64
2664186,-9.3200,-1.5300,-4.9200,-9.1274,-1.3325,-4.5728,10.2954,49.5625,23.3125,10.8750,1012.33,16.62,7.63
2664226,-9.3900,-0.3700,-3.5800,-9.1974,-0.1725,-3.2328,9.7505,64.7500,15.6875,28.1250,1012.33,16.62,7.67
2664266,-7.9500,0.1700,-3.7600,-7.7574,0.3675,-3.4128,8.4829,55.7500,6.8750,26.3125,1012.31,16.62,7.79
2664306,-6.7100,0.1200,-4.2000,-6.5174,0.3175,-3.8528,7.5777,35.6875,-0.5000,15.0625,1012.31,16.62,7.84
2664346,-6.9800,-0.1400,-4.6000,-6.7874,0.0575,-4.2528,8.0099,16.9375,-5.9375,3.9375,1012.30,16.62,7.87
2664386,-7.0100,-0.3900,-4.2200,-6.8174,-0.1925,-3.8728,7.8430,7.8750,-11.2500,-0.6875,1012.30,16.62,7.90
2664426,-6.5000,-0.8600,-4.5300,-6.3074,-0.6625,-4.1828,7.5972,3.5000,-10.1250,-5.0000,1012.29,16.62,7.96
2664466,-6.5700,-1.2100,-4.9400,-6.3774,-1.0125,-4.5928,7.9240,-1.4375,-7.1250,-12.2500,1012.29,16.62,7.97
