2428631,-8.2100,-1.3000,4.9500,-8.0174,-1.1025,5.2972,9.6724,0.0000,-0.1875,0.0000,1009.00,22.49,35.48
2428671,-8.1700,-1.3400,4.9400,-7.9774,-1.1425,5.2872,9.6384,0.1250,-0.4375,-0.1875,1008.99,22.49,35.52
2428711,-8.1000,-1.3200,4.9000,-7.9074,-1.1225,5.2472,9.5562,0.0625,0.0625,0.3125,1008.99,22.48,35.55
2428751,-8.1100,-1.3000,4.9800,-7.9174,-1.1025,5.3272,9.6062,0.1250,0.1250,0.0000,1008.99,22.48,35.57
2428791,-8.1200,-1.3400,4.9200,-7.9274,-1.1425,5.2672,9.5861,0.0625,-0.0625,0.0625,1008.99,22.48,35.53
2428831,-8.1600,-1.3500,4.9700,-7.9674,-1.1525,5.3172,9.6478,0.1875,-0.1250,0.1250,1008.99,22.48,35.50
2428871,-8.2100,-1.3600,5.0200,-8.0174,-1.1625,5.3672,9.7179,0.0625,-0.1250,0.1875,1008.99,22.48,35.52
2428911,-8.1800,-1.3500,5.0000,-7.9874,-1.1525,5.3472,9.6809,0.0625,-0.0625,0.1875,1009.00,22.48,35.48
2428951,-8.1400,-1.3000,4.9500,-7.9474,-1.1025,5.2972,9.6144,0.0625,-0.0625,0.1250,1008.99,22.48,35.50
2428991,-8.1500,-1.3500,4.9700,-7.9574,-1.1525,5.3172,9.6396,0.0000,-0.0625,-0.0625,1009.00,22.48,35.47
2429031,-8.1300,-1.3400,4.9800,-7.9374,-1.1425,5.3272,9.6274,0.0000,0.0000,0.1250,1009.00,22.48,35.47
2429071,-8.2100,-1.3200,4.9700,-8.0174,-1.1225,5.3172,9.6856,0.1875,-0.1875,0.0625,1008.99,22.48,35.49
2429111,-8.1800,-1.3100,4.9500,-7.9874,-1.1125,5.2972,9.6487,0.0625,-0.1875,0.1875,1008.99,22.48,35.51
2429151,-8.0700,-1.3100,4.9000,-7.8774,-1.1125,5.2472,9.5302,-0.0625,0.1875,0.0625,1008.99,22.48,35.51
2429191,-8.2000,-1.3400,5.0000,-8.0074,-1.1425,5.3472,9.6962,-0.0625,0.1250,-0.1250,1008.98,22.48,35.57
2429231,-8.2000,-1.3500,4.9500,-8.0074,-1.1525,5.2972,9.6699,0.0000,-0.1250,-0.0625,1008.99,22.48,35.57
2429271,-8.1500,-1.2900,4.8800,-7.9574,-1.0925,5.2272,9.5832,0.1250,0.5625,-0.1250,1008.99,22.48,35.54
2429311,-8.1800,-1.2600,4.8600,-7.9874,-1.0625,5.2072,9.5939,0.2500,0.6875,-0.1875,1008.99,22.48,35.56
2429351,-8.2200,-1.3100,4.9400,-8.0274,-1.1125,5.2872,9.6763,0.0000,0.4375,-0.0625,1008.99,22.48,35.56
2429391,-8.1600,-1.3000,4.8900,-7.9674,-1.1025,5.2372,9.5981,0.1875,0.0000,-0.0625,1008.98,22.48,35.62
2429431,-8.1500,-1.3200,4.9300,-7.9574,-1.1225,5.2772,9.6140,0.0625,-0.0625,0.0000,1008.98,22.48,35.57
2429471,-8.2200,-1.3100,4.9400,-8.0274,-1.1125,5.2872,9.6763,-0.0625,0.2500,-0.1875,1008.98,22.48,35.57
2429511,-8.1600,-1.3200,4.9600,-7.9674,-1.1225,5.3072,9.6388,0.0625,-0.1875,-0.0625,1008.99,22.48,35.54
2429551,-8.1300,-1.3800,5.0300,-7.9374,-1.1825,5.3772,9.6600,-0.0625,-0.4375,0.0625,1008.98,22.48,35.58
2429591,-8.2100,-1.3600,5.0400,-8.0174,-1.1625,5.3872,9.7289,-0.0625,-0.3750,0.0625,1008.98,22.48,35.57
2429631,-8.1000,-1.4000,4.9700,-7.9074,-1.2025,5.3172,9.6045,-0.0625,-0.3750,-0.0625,1008.98,22.48,35.57
2429671,-8.1700,-1.3400,4.9700,-7.9774,-1.1425,5.3172,9.6549,0.2500,0.6875,0.1250,1008.99,22.48,35.55
2429711,-8.2400,-1.3100,4.9400,-8.0474,-1.1125,5.2872,9.6929,0.0625,0.3750,-0.1875,1008.99,22.48,35.52
2429751,-8.1700,-1.3100,4.9300,-7.9774,-1.1125,5.2772,9.6294,0.1250,0.1250,0.0000,1008.99,22.48,35.54
2429791,-8.1600,-1.3100,4.9100,-7.9674,-1.1125,5.2572,9.6102,0.0625,0.1250,0.0000,1008.99,22.48,35.53
2429831,-8.1800,-1.3500,4.9600,-7.9874,-1.1525,5.3072,9.6588,0.0625,-0.1250,-0.0625,1008.99,22.48,35.53
2429871,-8.1900,-1.3100,4.9400,-7.9974,-1.1125,5.2872,9.6515,0.0625,0.0000,-0.0625,1008.98,22.48,35.63
