#logger=serial_logger_v1.3
#saved_at=2026-02-04T17:50:40.308365
#fs_hz=25
#fs_hz_inferred=1
#segment_id=3
#segment_start_ms=2522048
#device_mode_code=5
#device_mode_tag=bus
#storage_mode_tag=bus
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
2529109,-7.2900,-2.7400,6.8600,-7.0974,-2.5425,7.2072,10.4298,5.9375,0.9375,-4.0000,993.88,8.65,162.50
2529149,-5.7800,-2.0300,6.1700,-5.5874,-1.8325,6.5172,8.7779,6.3125,-0.2500,-4.0000,993.87,8.65,162.58
2529189,-5.7100,-3.1500,5.7300,-5.5174,-2.9525,6.0772,8.7230,9.1875,1.5625,-3.9375,993.86,8.65,162.70
2529229,-6.2600,-2.7100,5.6000,-6.0674,-2.5125,5.9472,8.8598,6.5000,-0.5625,-2.6250,993.86,8.65,162.68
2529269,-6.1200,-2.2600,6.2400,-5.9274,-2.0625,6.5872,9.0983,5.5000,-4.1250,-1.5000,993.87,8.65,162.63
2529308,-6.3100,-2.0800,6.1100,-6.1174,-1.8825,6.4572,9.0919,4.9375,1.3125,-1.5000,993.87,8.65,162.59
2529348,-7.1500,-2.5900,6.0600,-6.9574,-2.3925,6.4072,9.7561,5.3125,0.3125,-1.6875,993.89,8.65,162.49
2529388,-7.4800,-2.7600,7.1600,-7.2874,-2.5625,7.5072,10.7718,4.6250,-2.0000,-2.4375,993.90,8.65,162.34
2529428,-7.3200,-2.5800,7.2600,-7.1274,-2.3825,7.6072,10.6933,6.0000,-2.8125,-2.0625,993.89,8.65,162.44
2529468,-8.2300,-2.8100,8.3000,-8.0374,-2.6125,8.6472,12.0913,2.0625,-2.1875,-3.6250,993.88,8.65,162.55
2529508,-7.8500,-2.4800,7.4100,-7.6574,-2.2825,7.7572,11.1364,6.7500,3.0625,-3.8125,993.89,8.65,162.44
2529548,-6.7400,-2.6700,7.1500,-6.5474,-2.4725,7.4972,10.2562,3.5000,-2.3750,-3.6250,993.86,8.65,162.73
2529588,-7.6100,-2.2200,6.9600,-7.4174,-2.0225,7.3072,10.6068,3.5000,2.3125,-4.6250,993.86,8.65,162.74
2529628,-5.8600,-1.7200,5.8900,-5.6674,-1.5225,6.2372,8.5639,3.9375,-2.6250,-5.0000,993.84,8.65,162.88
2529668,-5.6400,-1.7400,5.7100,-5.4474,-1.5425,6.0572,8.2911,7.1250,1.6875,-5.7500,993.83,8.65,162.99
2529708,-5.6000,-2.2000,5.8100,-5.4074,-2.0025,6.1572,8.4357,1.4375,-0.8125,-5.3125,993.82,8.65,163.01
2529749,-5.7000,-1.3500,5.4900,-5.5074,-1.1525,5.8372,8.1076,3.5000,1.8750,-4.8125,993.84,8.65,162.87
2529789,-6.2100,-2.1100,6.1700,-6.0174,-1.9125,6.5172,9.0742,0.5625,-1.5625,-3.5000,993.84,8.65,162.88
2529829,-6.3900,-2.4700,6.0800,-6.1974,-2.2725,6.4272,9.2131,3.7500,1.9375,-4.9375,993.86,8.65,162.71
2529869,-7.1600,-1.9100,6.8500,-6.9674,-1.7125,7.1972,10.1625,1.6250,-2.2500,-4.6250,993.86,8.65,162.70
2529909,-7.1400,-1.9000,6.3900,-6.9474,-1.7025,6.7372,9.8262,4.4375,1.6250,-5.7500,993.86,8.65,162.68
2529949,-7.6700,-2.4600,7.5200,-7.4774,-2.2625,7.8672,11.0871,5.1250,-1.6875,-4.6875,993.86,8.65,162.73
2529989,-7.2300,-2.1100,7.8300,-7.0374,-1.9125,8.1772,10.9567,0.7500,0.6875,-4.6250,993.84,8.65,162.85
2530029,-7.7600,-2.4700,7.2000,-7.5674,-2.2725,7.5472,10.9266,1.6250,2.6875,-4.0000,993.83,8.65,162.95
2530069,-7.1200,-2.0700,6.4800,-6.9274,-1.8725,6.8272,9.9048,2.1875,0.3750,-4.2500,993.83,8.65,162.99
2530109,-7.1600,-2.3700,6.4100,-6.9674,-2.1725,6.7572,9.9461,3.0625,1.7500,-3.7500,993.80,8.65,163.20
2530149,-6.3000,-2.4500,6.4200,-6.1074,-2.2525,6.7672,9.3898,2.5625,-0.4375,-5.0000,993.78,8.65,163.41
2530189,-6.8100,-2.2700,6.9300,-6.6174,-2.0725,7.2772,10.0520,2.6875,1.3750,-5.8750,993.79,8.65,163.30
2530229,-6.3800,-2.1000,6.4200,-6.1874,-1.9025,6.7672,9.3647,2.0000,1.0625,-6.0000,993.79,8.65,163.30
2530269,-6.9000,-2.5400,6.1000,-6.7074,-2.3425,6.4472,9.5939,5.1250,3.2500,-5.8125,993.80,8.66,163.20
2530308,-6.3900,-1.8100,6.1800,-6.1974,-1.6125,6.5272,9.1440,3.3750,-0.8750,-4.1875,993.80,8.66,163.23
2530348,-6.8800,-2.0300,6.3900,-6.6874,-1.8325,6.7372,9.6679,2.6250,-0.5625,-5.1250,993.80,8.66,163.24
2530388,-6.8500,-2.1400,6.3800,-6.6574,-1.9425,6.7272,9.6618,3.3750,-3.4375,-4.8750,993.81,8.66,163.09
2530428,-6.0300,-2.3400,6.0400,-5.8374,-2.1425,6.3872,8.9141,3.7500,0.8750,-2.7500,993.80,8.66,163.17
2530468,-6.6800,-1.8100,6.2700,-6.4874,-1.6125,6.6172,9.4061,2.7500,2.6875,-1.3125,993.80,8.66,163.18
2530508,-6.4900,-1.4000,5.6900,-6.2974,-1.2025,6.0372,8.8063,3.5625,-0.3125,-1.5000,993.81,8.66,163.16
2530548,-6.3200,-1.7300,5.8700,-6.1274,-1.5325,6.2172,8.8627,3.7500,-2.6875,-0.6250,993.78,8.66,163.35
2530588,-7.0100,-2.4200,6.2400,-6.8174,-2.2225,6.5872,9.7369,1.7500,1.5000,-3.7500,993.78,8.65,163.35
2530628,-7.0100,-1.8200,6.4700,-6.8174,-1.6225,6.8172,9.7767,5.0000,-1.8750,-0.8750,993.78,8.66,163.35
2530668,-6.9100,-2.1800,6.3800,-6.7174,-1.9825,6.7272,9.7113,2.4375,0.8125,-2.7500,993.78,8.66,163.35
2530708,-7.2100,-2.1500,6.3000,-7.0174,-1.9525,6.6472,9.8611,2.2500,1.3750,-2.0625,993.78,8.66,163.35
2530749,-7.0900,-1.7700,6.4000,-6.8974,-1.5725,6.7472,9.7761,2.6250,0.2500,-2.9375,993.77,8.66,163.47
2530789,-7.1300,-1.6000,6.5400,-6.9374,-1.4025,6.8872,9.8756,2.1250,0.4375,-3.0000,993.75,8.66,163.61
2530829,-7.3500,-1.9700,6.7200,-7.1574,-1.7725,7.0672,10.2135,2.0000,-0.1250,-4.5000,993.76,8.66,163.53
2530869,-7.6300,-1.2200,6.5900,-7.4374,-1.0225,6.9372,10.2218,0.8125,2.8125,-4.5625,993.75,8.66,163.61
2530909,-7.2600,-2.1100,6.2000,-7.0674,-1.9125,6.5472,9.8220,1.2500,1.9375,-4.3125,993.72,8.66,163.88
2530949,-7.3200,-1.2800,6.2300,-7.1274,-1.0825,6.5772,9.7586,1.8750,-0.1250,-4.0625,993.72,8.66,163.88
2530989,-6.6400,-2.0100,6.4400,-6.4474,-1.8125,6.7872,9.5352,0.9375,-2.8750,-4.4375,993.71,8.66,164.01
2531029,-6.7400,-1.2500,6.2700,-6.5474,-1.0525,6.6172,9.3682,1.1875,1.1250,-3.4375,993.70,8.66,164.04
2531069,-6.8600,-2.3500,5.9300,-6.6674,-2.1525,6.2772,9.4070,0.5625,1.5625,-4.1250,993.72,8.66,163.92
2531109,-7.1700,-1.7800,5.9100,-6.9774,-1.5825,6.2572,9.5048,0.6250,0.5625,-3.7500,993.72,8.66,163.92
2531149,-7.0000,-1.9000,6.1700,-6.8074,-1.7025,6.5172,9.5767,1.6875,-0.1875,-2.8125,993.72,8.66,163.89
2531189,-7.1300,-2.2000,6.6900,-6.9374,-2.0025,7.0372,10.0826,1.2500,-0.7500,-2.8125,993.72,8.66,163.92
2531229,-6.9900,-1.7800,6.2900,-6.7974,-1.5825,6.6372,9.6313,4.0625,-0.0625,-3.5000,993.72,8.66,163.88
2531269,-7.4500,-1.7400,6.6700,-7.2574,-1.5425,7.0172,10.2123,1.3125,-0.6250,-3.8750,993.73,8.66,163.82
2531308,-7.3500,-1.2300,6.2000,-7.1574,-1.0325,6.5472,9.7550,3.0000,-0.8125,-3.5000,993.71,8.66,163.94
2531348,-7.1400,-1.9800,6.1500,-6.9474,-1.7825,6.4972,9.6777,3.3750,1.3750,-3.3125,993.70,8.66,164.06
2531388,-6.7000,-1.3300,6.1200,-6.5074,-1.1325,6.4672,9.2441,1.3750,-1.1875,-1.3125,993.69,8.66,164.16
2531428,-7.2100,-1.1600,6.3000,-7.0174,-0.9625,6.6472,9.7137,2.9375,-0.1875,-2.7500,993.68,8.66,164.22
2531468,-6.3700,-1.7800,5.8400,-6.1774,-1.5825,6.1872,8.8852,1.8125,0.0000,-1.1875,993.67,8.66,164.32
2531508,-6.5600,-1.6400,5.6200,-6.3674,-1.4425,5.9672,8.8449,0.4375,1.1875,-0.3750,993.65,8.66,164.46
2531548,-6.3500,-1.8000,6.1400,-6.1574,-1.6025,6.4872,9.0865,-0.4375,1.8125,0.3125,993.65,8.66,164.47
2531588,-6.4400,-1.3800,5.8500,-6.2474,-1.1825,6.1972,8.8788,1.1250,2.1875,-0.6250,993.65,8.66,164.45
2531628,-7.0100,-1.2900,5.8400,-6.8174,-1.0925,6.1872,9.2710,0.6250,1.5625,-1.2500,993.65,8.66,164.46
2531668,-6.8900,-1.4300,5.9400,-6.6974,-1.2325,6.2872,9.2684,1.3125,0.6875,-1.4375,993.67,8.66,164.35
2531708,-6.5800,-1.2700,5.9900,-6.3874,-1.0725,6.3372,9.0614,1.3125,2.4375,-2.0000,993.66,8.66,164.43
2531749,-7.6800,-1.9000,6.8300,-7.4874,-1.7025,7.1772,10.5106,1.1875,-0.4375,-3.3750,993.67,8.66,164.28
2531789,-6.5100,-0.8600,6.1600,-6.3174,-0.6625,6.5072,9.0935,0.5000,1.2500,0.2500,993.66,8.66,164.37
2531829,-7.8900,-1.4600,7.2700,-7.6974,-1.2625,7.6172,10.9026,-0.9375,0.5625,-4.3125,993.66,8.66,164.37
2531869,-6.9100,-1.2600,5.8100,-6.7174,-1.0625,6.1572,9.1741,-0.0625,3.8125,-2.8125,993.66,8.66,164.40
2531909,-7.5800,-1.6900,6.4500,-7.3874,-1.4925,6.7972,10.1490,0.5000,-2.1250,-4.6875,993.64,8.66,164.57
2531949,-7.3000,-1.5100,6.6800,-7.1074,-1.3125,7.0272,10.0806,0.4375,-0.1875,-3.1250,993.62,8.66,164.69
2531989,-7.0300,-1.2200,5.6200,-6.8374,-1.0225,5.9672,9.1325,0.4375,2.6875,-3.9375,993.62,8.66,164.69
2532029,-7.1300,-1.3900,6.4300,-6.9374,-1.1925,6.7772,9.7714,-0.6875,-1.8125,-3.8750,993.61,8.66,164.81
2532069,-6.7800,-1.5700,6.1800,-6.5874,-1.3725,6.5272,9.3745,1.6875,0.6250,-3.3750,993.60,8.66,164.94
2532109,-7.3100,-1.5300,6.3500,-7.1174,-1.3325,6.6972,9.8633,0.0625,-0.1250,-3.8125,993.60,8.66,164.91
2532149,-6.6500,-1.8200,6.2200,-6.4574,-1.6225,6.5672,9.3519,1.8750,-0.4375,-1.3750,993.60,8.66,164.88
2532189,-6.9900,-1.2200,6.2000,-6.7974,-1.0225,6.5472,9.4929,0.7500,0.0625,-0.3750,993.60,8.66,164.91
2532229,-7.2800,-1.4800,6.2900,-7.0874,-1.2825,6.6372,9.7943,2.5625,-1.1250,-1.6250,993.61,8.66,164.79
2532269,-7.0200,-1.3600,6.2700,-6.8274,-1.1625,6.6172,9.5787,1.6875,-0.8750,-0.1875,993.61,8.66,164.83
2532308,-7.2900,-1.7700,6.4100,-7.0974,-1.5725,6.7572,9.9250,0.8750,-0.4375,-1.8125,993.60,8.66,164.91
2532348,-6.7600,-1.4600,6.1200,-6.5674,-1.2625,6.4672,9.3032,4.0625,-0.1875,-0.4375,993.60,8.66,164.92
2532388,-6.8600,-1.6700,6.6800,-6.6674,-1.4725,7.0272,9.7982,-0.5625,-0.8750,-0.3125,993.57,8.66,165.19
2532428,-7.3400,-1.6500,6.5600,-7.1474,-1.4525,6.9072,10.0451,1.0000,1.7500,-1.3125,993.57,8.66,165.17
2532468,-6.8800,-1.2000,6.1500,-6.6874,-1.0025,6.4972,9.3776,0.0000,-1.4375,-0.5000,993.56,8.66,165.27
2532508,-7.0200,-1.7900,6.5100,-6.8274,-1.5925,6.8572,9.8067,0.8750,-0.2500,-0.6875,993.55,8.66,165.29
2532548,-7.0300,-1.4900,6.2500,-6.8374,-1.2925,6.5972,9.5887,1.4375,0.9375,0.5625,993.57,8.66,165.18
2532588,-7.0600,-1.1800,6.6100,-6.8674,-0.9825,6.9572,9.8249,0.4375,0.0625,0.9375,993.56,8.66,165.28
2532628,-6.9400,-1.2100,5.9500,-6.7474,-1.0125,6.2972,9.2848,1.3125,1.5000,-0.1250,993.55,8.66,165.36
2532668,-6.5600,-1.1300,5.7400,-6.3674,-0.9325,6.0872,8.8582,1.4375,0.6875,1.0000,993.54,8.66,165.41
2532708,-6.9900,-1.0400,6.2800,-6.7974,-0.8425,6.6272,9.5307,0.3125,-0.3750,0.8750,993.53,8.66,165.46
2532749,-6.9800,-0.7200,5.9000,-6.7874,-0.5225,6.2472,9.2396,1.2500,0.9375,1.0625,993.54,8.66,165.38
2532789,-6.7200,-1.1100,5.8700,-6.5274,-0.9125,6.2172,9.0605,0.6250,0.0000,0.8750,993.53,8.66,165.46
2532829,-6.5500,-1.0700,6.0000,-6.3574,-0.8725,6.3472,9.0258,1.5000,0.3125,0.5625,993.53,8.66,165.52
2532869,-6.7300,-0.9500,5.9600,-6.5374,-0.7525,6.3072,9.1151,0.3125,1.0000,-0.1250,993.53,8.67,165.52
2532909,-7.0000,-1.1100,6.0700,-6.8074,-0.9125,6.4172,9.3997,0.8125,-0.1250,-1.2500,993.53,8.66,165.50
2532949,-6.7300,-1.0300,6.0400,-6.5374,-0.8325,6.3872,9.1775,-0.5625,0.7500,-0.3125,993.53,8.67,165.47
2532989,-7.2200,-0.9600,6.1500,-7.0274,-0.7625,6.4972,9.6010,0.3750,1.2500,-1.0625,993.54,8.67,165.40
2533029,-6.9600,-0.7500,6.2200,-6.7674,-0.5525,6.5672,9.4462,0.6250,0.3125,-1.4375,993.53,8.67,165.47
2533069,-7.2900,-1.1900,6.0300,-7.0974,-0.9925,6.3772,9.5931,1.0000,0.9375,-1.7500,993.53,8.67,165.49
2533109,-6.8100,-1.4200,6.3400,-6.6174,-1.2225,6.6872,9.4870,-0.7500,0.3125,-0.7500,993.52,8.66,165.56
2533149,-7.5300,-1.0800,6.3300,-7.3374,-0.8825,6.6772,9.9600,-0.1875,2.0000,-0.6250,993.52,8.66,165.57
2533189,-6.8600,-0.9300,6.2800,-6.6674,-0.7325,6.6272,9.4292,-1.4375,-0.4375,0.1250,993.51,8.66,165.64
2533229,-7.1900,-1.2900,6.3800,-6.9974,-1.0925,6.7272,9.7679,1.1250,1.3750,-1.0000,993.51,8.66,165.67
2533269,-6.9700,-0.9400,6.0400,-6.7774,-0.7425,6.3872,9.3424,-0.1250,-0.0625,-1.0000,993.49,8.66,165.79
2533308,-6.5900,-1.4300,5.8900,-6.3974,-1.2325,6.2372,9.0193,2.6875,1.5000,-2.1875,993.50,8.67,165.74
2533348,-7.1300,-0.9500,6.6600,-6.9374,-0.7525,7.0072,9.8891,-1.6875,-1.5625,0.1875,993.49,8.66,165.81
2533388,-7.5100,-0.9000,6.1800,-7.3174,-0.7025,6.5272,9.8307,0.6250,0.6250,-2.0625,993.50,8.66,165.72
2533428,-6.8600,-1.1500,6.4000,-6.6674,-0.9525,6.7472,9.5334,1.0625,-1.6250,-0.3125,993.50,8.67,165.77
2533468,-6.8300,-0.6700,6.1500,-6.6374,-0.4725,6.4972,9.3001,-0.6250,1.1875,0.5625,993.48,8.66,165.92
2533508,-6.7700,-0.7700,5.7700,-6.5774,-0.5725,6.1172,9.0006,-0.3750,-0.5625,0.3750,993.47,8.66,165.99
2533548,-7.0100,-1.1000,6.5100,-6.8174,-0.9025,6.8572,9.7115,1.8125,-1.5000,-0.3125,993.47,8.66,165.97
2533588,-6.9200,-0.8400,6.1900,-6.7274,-0.6425,6.5372,9.4024,-0.0625,0.0625,1.0000,993.47,8.66,166.00
2533628,-7.0400,-1.1300,6.0500,-6.8474,-0.9325,6.3972,9.4170,0.1875,-1.0625,0.0625,993.47,8.66,166.00
2533668,-6.6700,-1.2900,6.2400,-6.4774,-1.0925,6.5872,9.3028,0.8750,-0.1250,-0.8125,993.47,8.66,166.00
2533708,-7.0300,-1.3200,6.7100,-6.8374,-1.1225,7.0572,9.8901,0.2500,-1.2500,-0.2500,993.47,8.66,166.02
2533749,-7.1800,-1.0000,6.1800,-6.9874,-0.8025,6.5272,9.5954,-0.8125,0.1250,0.1875,993.48,8.66,165.93
2533789,-7.3200,-1.2500,6.3300,-7.1274,-1.0525,6.6772,9.8231,-0.1875,-0.4375,-0.1875,993.47,8.67,165.97
2533829,-7.1700,-1.0800,6.6300,-6.9774,-0.8825,6.9772,9.9068,0.0000,-1.5625,-0.3750,993.46,8.66,166.06
2533869,-7.1900,-1.4200,6.6100,-6.9974,-1.2225,6.9572,9.9429,1.0000,-0.6875,-1.3750,993.45,8.67,166.14
2533909,-6.8800,-1.3700,6.4500,-6.6874,-1.1725,6.7972,9.6072,-1.0000,-0.5000,-0.0625,993.44,8.67,166.25
2533949,-7.2300,-0.9700,6.0800,-7.0374,-0.7725,6.4272,9.5619,-1.3750,0.1875,-0.1875,993.43,8.67,166.35
2533989,-6.9500,-1.4300,6.5300,-6.7574,-1.2325,6.8772,9.7199,0.7500,-1.1250,-2.1250,993.42,8.66,166.44
2534029,-6.8300,-1.0500,6.4700,-6.6374,-0.8525,6.8172,9.5528,-0.5625,0.9375,0.0000,993.42,8.66,166.41
2534069,-6.4600,-1.1300,5.9700,-6.2674,-0.9325,6.3172,8.9475,-0.1250,-0.3125,0.3125,993.42,8.67,166.38
2534109,-6.9400,-1.1100,6.1700,-6.7474,-0.9125,6.5172,9.4252,-0.3750,-0.6250,0.4375,993.42,8.67,166.40
2534149,-6.9000,-1.0800,6.2100,-6.7074,-0.8825,6.5572,9.4215,0.0000,-0.5000,-0.1875,993.42,8.67,166.41
2534189,-7.0200,-1.1100,6.3800,-6.8274,-0.9125,6.7272,9.6281,0.1875,0.3750,0.8750,993.43,8.67,166.36
2534229,-7.0600,-1.0500,6.4000,-6.8674,-0.8525,6.7472,9.6650,-1.3125,-1.2500,1.3125,993.43,8.67,166.32
2534269,-7.3000,-1.1300,6.6500,-7.1074,-0.9325,6.9972,10.0173,0.5625,0.3125,0.7500,993.43,8.67,166.34
2534308,-7.1400,-1.1400,6.7400,-6.9474,-0.9425,7.0872,9.9691,0.8125,-0.3750,0.1875,993.42,8.67,166.39
2534348,-7.2900,-1.2200,6.7200,-7.0974,-1.0225,7.0672,10.0680,-0.3125,1.4375,0.6250,993.42,8.67,166.44
2534388,-7.3200,-1.2200,6.9200,-7.1274,-1.0225,7.2672,10.2302,-0.7500,0.0625,1.2500,993.41,8.67,166.47
2534428,-7.3500,-0.7500,6.5300,-7.1574,-0.5525,6.8772,9.9413,-0.4375,0.7500,0.6875,993.41,8.67,166.53
2534468,-7.3200,-0.9900,6.3200,-7.1274,-0.7925,6.6672,9.7918,-0.8750,0.1250,0.3125,993.40,8.67,166.62
2534508,-7.0600,-0.6700,6.2100,-6.8674,-0.4725,6.5572,9.5069,0.0000,1.0625,0.8750,993.39,8.67,166.69
2534548,-7.2400,-0.9400,6.4200,-7.0474,-0.7425,6.7672,9.7986,-0.6250,-1.3750,-0.0625,993.37,8.67,166.81
2534588,-6.7800,-0.7000,6.0100,-6.5874,-0.5025,6.3572,9.1684,-0.4375,0.7500,0.0625,993.36,8.67,166.91
2534628,-6.9300,-1.0500,5.9500,-6.7374,-0.8525,6.2972,9.2614,-1.0000,-0.5625,-0.1875,993.36,8.67,166.91
2534668,-7.1300,-0.6300,6.1500,-6.9374,-0.4325,6.4972,9.5146,-1.0625,0.1250,0.8125,993.37,8.67,166.87
2534708,-6.9600,-0.9500,6.2500,-6.7674,-0.7525,6.5972,9.4809,-0.3125,-0.2500,-0.6250,993.36,8.67,166.95
2534749,-6.7500,-0.8400,6.0700,-6.5574,-0.6425,6.4172,9.1974,0.7500,0.0000,-0.6875,993.35,8.67,167.02
2534789,-6.9800,-1.1200,6.2600,-6.7874,-0.9225,6.6072,9.5171,-1.0000,-1.0625,-0.3125,993.35,8.67,167.03
2534829,-7.2400,-1.0500,6.4800,-7.0474,-0.8525,6.8272,9.8490,-0.2500,-0.2500,-0.1250,993.36,8.67,166.93
2534869,-7.0600,-1.1300,6.7800,-6.8674,-0.9325,7.1272,9.9412,-0.3125,-1.2500,-0.1875,993.36,8.67,166.94
2534909,-6.9300,-1.1200,6.1600,-6.7374,-0.9225,6.5072,9.4121,0.6250,1.5625,-0.5625,993.35,8.67,167.00
2534949,-6.8500,-0.8900,6.4100,-6.6574,-0.6925,6.7572,9.5111,-0.9375,-2.0625,0.2500,993.36,8.67,166.97
2534989,-6.8300,-1.2400,6.5300,-6.6374,-1.0425,6.8772,9.6145,-0.0625,0.8125,-0.1250,993.35,8.67,167.03
2535029,-6.7700,-1.2700,6.4700,-6.5774,-1.0725,6.8172,9.5334,-0.6250,0.1250,0.0000,993.34,8.67,167.08
2535069,-6.9100,-0.8300,6.3100,-6.7174,-0.6325,6.6572,9.4785,-1.3750,1.0000,1.1875,993.35,8.67,167.04
2535109,-7.4700,-0.8700,6.5400,-7.2774,-0.6725,6.8872,10.0422,-2.0000,-0.0625,0.2500,993.34,8.67,167.08
2535149,-7.2400,-1.2100,6.8200,-7.0474,-1.0125,7.1672,10.1025,-0.1875,-0.1250,0.5625,993.34,8.67,167.06
2535189,-6.7700,-1.1900,6.3800,-6.5774,-0.9925,6.7272,9.4606,-1.9375,1.3750,1.0000,993.34,8.67,167.09
2535229,-7.2100,-1.1000,6.4800,-7.0174,-0.9025,6.8272,9.8320,-1.2500,-0.2500,0.0000,993.33,8.67,167.21
2535269,-7.2800,-0.7200,6.5200,-7.0874,-0.5225,6.8672,9.8824,-1.4375,-0.8125,-0.6875,993.32,8.67,167.29
2535308,-6.9800,-0.7600,5.9300,-6.7874,-0.5625,6.2772,9.2622,-0.1250,0.4375,-2.0000,993.30,8.67,167.47
2535348,-7.0300,-1.3100,6.0300,-6.8374,-1.1125,6.3772,9.4158,0.6250,-0.2500,-2.0000,993.30,8.67,167.41
2535388,-6.9800,-0.7000,5.9500,-6.7874,-0.5025,6.2972,9.2723,-1.6250,-0.3750,-1.5000,993.30,8.67,167.43
2535428,-7.2700,-0.6900,5.8100,-7.0774,-0.4925,6.1572,9.3938,-0.6875,0.0000,-3.2500,993.31,8.67,167.36
2535468,-6.7900,-1.2400,5.9700,-6.5974,-1.0425,6.3172,9.1934,2.9375,-0.0625,-3.0000,993.32,8.67,167.27
2535508,-6.7800,-1.0000,6.7200,-6.5874,-0.8025,7.0672,9.6945,-1.5625,-2.1875,-0.3125,993.32,8.67,167.24
2535548,-6.8800,-1.0500,6.3800,-6.6874,-0.8525,6.7272,9.5238,-1.5625,2.5625,-0.5000,993.33,8.67,167.20
2535588,-6.9500,-1.1100,6.3800,-6.7574,-0.9125,6.7272,9.5786,-0.2500,-1.5000,-0.2500,993.33,8.67,167.21
2535628,-6.7600,-0.9200,6.5600,-6.5674,-0.7225,6.9072,9.5584,-1.0000,0.5000,0.5000,993.32,8.67,167.26
2535668,-7.1400,-1.2400,6.5800,-6.9474,-1.0425,6.9272,9.8661,-0.4375,-0.6250,-0.0625,993.32,8.68,167.25
2535708,-6.8900,-0.8500,6.6300,-6.6974,-0.6525,6.9772,9.6934,-1.6250,0.8125,1.1875,993.31,8.67,167.38
2535749,-7.4300,-1.3700,6.0100,-7.2374,-1.1725,6.3572,9.7041,1.0000,1.1250,-1.5625,993.30,8.67,167.43
2535789,-7.1700,-0.6600,6.7500,-6.9774,-0.4625,7.0972,9.9633,0.6250,-2.6875,1.5000,993.29,8.67,167.53
2535829,-7.3900,-1.0000,6.3200,-7.1974,-0.8025,6.6672,9.8437,-1.1250,1.8750,0.1250,993.29,8.67,167.53
2535869,-6.9800,-0.8700,6.0200,-6.7874,-0.6725,6.3672,9.3307,-0.6250,0.2500,0.1250,993.27,8.67,167.69
2535909,-7.1600,-0.8700,6.4300,-6.9674,-0.6725,6.7772,9.7431,0.1875,-1.3750,-0.6250,993.26,8.67,167.75
2535949,-7.2000,-0.8600,6.4800,-7.0074,-0.6625,6.8272,9.8058,-1.0000,0.3125,0.3750,993.26,8.67,167.81
2535989,-7.2000,-1.2200,6.6000,-7.0074,-1.0225,6.9472,9.9203,-0.3125,-0.1250,0.1875,993.26,8.67,167.81
2536029,-7.0500,-1.2000,6.6500,-6.8574,-1.0025,6.9972,9.8483,1.5625,-0.3125,0.1250,993.25,8.67,167.87
2536069,-6.9100,-1.0500,6.6100,-6.7174,-0.8525,6.9572,9.7084,-2.8125,0.0000,2.1875,993.25,8.67,167.86
2536109,-7.0900,-1.1800,6.5300,-6.8974,-0.9825,6.8772,9.7896,-0.0625,-0.1250,1.0000,993.25,8.67,167.87
2536149,-7.1900,-1.0900,6.7900,-6.9974,-0.8925,7.1372,10.0349,-1.0000,-1.0000,0.8750,993.24,8.67,167.92
2536189,-7.0900,-0.9300,6.2200,-6.8974,-0.7325,6.5672,9.5519,-0.0625,0.8750,0.7500,993.23,8.67,168.02
2536229,-7.1400,-0.6400,6.2600,-6.9474,-0.4425,6.6072,9.5978,-1.0000,-0.9375,0.5000,993.23,8.67,168.06
2536269,-7.2400,-0.9300,6.5900,-7.0474,-0.7325,6.9372,9.9160,0.6875,-1.0625,-0.2500,993.22,8.67,168.11
2536308,-6.8300,-0.6100,6.5200,-6.6374,-0.4125,6.8672,9.5595,-0.1875,-1.0625,1.0625,993.21,8.67,168.17
2536348,-6.8900,-0.8900,6.3000,-6.6974,-0.6925,6.6472,9.4615,-0.8750,0.1875,1.2500,993.22,8.67,168.13
2536388,-6.7200,-0.9700,6.6700,-6.5274,-0.7725,7.0172,9.6148,0.0625,-1.6875,0.7500,993.22,8.67,168.15
2536428,-6.7200,-0.8200,6.6800,-6.5274,-0.6225,7.0272,9.6112,-0.8125,0.7500,0.6875,993.22,8.67,168.11
2536468,-6.3900,-0.7900,6.7100,-6.1974,-0.5925,7.0572,9.4108,-1.5625,-0.5000,2.1875,993.21,8.67,168.18
2536508,-6.7600,-0.8900,6.3800,-6.5674,-0.6925,6.7272,9.4269,-1.3125,0.5625,1.5000,993.20,8.67,168.28
2536548,-6.7800,-0.1600,6.6100,-6.5874,0.0375,6.9572,9.5811,-2.0000,0.3125,2.0000,993.19,8.68,168.34
2536588,-7.2600,-0.2300,6.2800,-7.0674,-0.0325,6.6272,9.6886,-0.2500,-1.0000,2.3750,993.20,8.68,168.31
2536628,-6.8100,-0.2200,6.4600,-6.6174,-0.0225,6.8072,9.4936,-0.9375,-1.5000,1.4375,993.20,8.68,168.31
2536668,-7.5100,-0.3800,6.7500,-7.3174,-0.1825,7.0972,10.1955,-0.6250,0.0625,1.6875,993.21,8.68,168.22
2536708,-6.6900,-0.1700,6.6800,-6.4974,0.0275,7.0272,9.5707,-1.0000,-0.8750,2.6250,993.19,8.68,168.33
2536749,-7.1400,-0.6200,6.7100,-6.9474,-0.4225,7.0572,9.9121,-1.5000,0.3125,0.5000,993.19,8.68,168.37
