5364551,-9.8500,1.3200,2.5200,-9.6574,1.5175,2.8672,10.1877,-2.7500,7.0625,-0.6875,1031.56,8.61,-151.35
5364591,-9.2000,1.2400,2.1900,-9.0074,1.4375,2.5372,9.4677,0.0000,1.0000,-0.7500,1031.55,8.61,-151.30
5364631,-10.7600,1.3000,1.7900,-10.5674,1.4975,2.1372,10.8849,-1.8750,2.3750,-2.5625,1031.55,8.62,-151.28
5364671,-10.4000,1.6000,2.1400,-10.2074,1.7975,2.4872,10.6587,3.6250,-6.5625,2.0000,1031.55,8.62,-151.27
5364711,-10.6300,1.1600,2.4400,-10.4374,1.3575,2.7872,10.8881,1.7500,-2.1875,-1.3750,1031.55,8.62,-151.23
5364751,-8.6700,1.4000,1.8400,-8.4774,1.5975,2.1872,8.8996,2.0000,3.1250,-0.7500,1031.54,8.62,-151.20
5364791,-9.4500,1.5900,1.5500,-9.2574,1.7875,1.8972,9.6174,1.3750,3.4375,1.4375,1031.54,8.62,-151.17
5364831,-8.7400,1.1500,1.3700,-8.5474,1.3475,1.7172,8.8217,1.4375,-3.6875,-2.4375,1031.54,8.62,-151.15
5364871,-9.2700,1.4400,1.6600,-9.0774,1.6375,2.0072,9.4398,-1.5625,2.0625,1.4375,1031.53,8.62,-151.10
5364911,-9.0300,1.4400,1.9400,-8.8374,1.6375,2.2872,9.2743,1.6875,-4.6250,0.0625,1031.55,8.62,-151.22
5364951,-9.0900,1.2500,2.3300,-8.8974,1.4475,2.6772,9.4035,0.5625,-1.3125,-0.1250,1031.54,8.62,-151.20
5364991,-8.6400,1.3300,1.7000,-8.4474,1.5275,2.0472,8.8251,2.1875,1.3750,0.8125,1031.54,8.62,-151.21
5365031,-9.1800,1.5300,2.1100,-8.9874,1.7275,2.4572,9.4760,1.1875,-2.0625,1.8125,1031.54,8.63,-151.21
5365071,-9.6600,1.0600,2.4700,-9.4674,1.2575,2.8172,9.9574,-0.6250,0.0625,-0.8125,1031.55,8.62,-151.24
5365111,-9.1700,1.4600,2.1400,-8.9774,1.6575,2.4872,9.4619,0.4375,1.4375,1.5000,1031.54,8.63,-151.22
5365151,-9.5200,1.3000,2.3600,-9.3274,1.4975,2.7072,9.8271,-0.3125,2.5625,0.6250,1031.55,8.63,-151.22
5365191,-9.6400,1.4100,2.3100,-9.4474,1.6075,2.6572,9.9448,-0.1250,1.7500,0.7500,1031.55,8.63,-151.24
5365231,-9.2900,1.3400,2.4400,-9.0974,1.5375,2.7872,9.6382,1.1875,3.1875,0.4375,1031.55,8.63,-151.26
5365271,-9.3500,1.3300,2.3700,-9.1574,1.5275,2.7172,9.6734,0.3750,6.7500,1.0000,1031.54,8.63,-151.21
5365311,-9.7500,1.4000,2.4300,-9.5574,1.5975,2.7772,10.0801,0.9375,3.8750,1.1250,1031.55,8.63,-151.24
5365351,-9.2600,1.3200,2.3000,-9.0674,1.5175,2.6472,9.5670,-0.9375,5.6250,0.7500,1031.55,8.63,-151.24
5365391,-9.6700,1.6200,1.9400,-9.4774,1.8175,2.2872,9.9174,-0.5625,10.7500,1.4375,1031.55,8.63,-151.25
5365431,-9.6600,1.6100,1.6800,-9.4674,1.8075,2.0272,9.8493,-0.5000,5.8750,-0.6875,1031.55,8.63,-151.28
5365471,-9.4100,1.4400,1.5800,-9.2174,1.6375,1.9272,9.5580,-1.1250,3.2500,-1.3125,1031.56,8.63,-151.34
5365511,-9.2800,1.5100,1.8300,-9.0874,1.7075,2.1772,9.4993,-0.5000,0.8125,-0.1250,1031.55,8.63,-151.29
5365551,-9.3500,1.4700,2.0600,-9.1574,1.6675,2.4072,9.6142,-1.0000,0.0625,-0.1875,1031.55,8.63,-151.29
5365591,-9.2600,1.3000,2.0600,-9.0674,1.4975,2.4072,9.5003,-1.1250,1.3125,-0.9375,1031.55,8.63,-151.30
5365631,-9.2300,1.3300,1.8500,-9.0374,1.5275,2.1972,9.4253,-0.5000,6.2500,0.6875,1031.56,8.63,-151.32
5365671,-9.5500,1.5300,1.8200,-9.3574,1.7275,2.1672,9.7592,-2.0000,7.7500,1.8125,1031.56,8.63,-151.34
5365711,-9.6000,1.3900,1.7700,-9.4074,1.5875,2.1172,9.7725,-1.8750,7.2500,-0.6875,1031.56,8.63,-151.35
5365751,-9.3200,1.6400,1.4300,-9.1274,1.8375,1.7772,9.4786,-1.2500,6.1875,0.5000,1031.57,8.63,-151.40
5365791,-9.3300,1.5700,1.5500,-9.1374,1.7675,1.8972,9.4982,-0.6250,1.3125,-1.0625,1031.57,8.63,-151.44
